X,Y,_id,timestamp,media_id,location_i,lat,lng,likes_coun,comments_c,comments_d,imageURL,date_time,weekday,day_of_mon,hour,minute,tags_str,foodporn,foodporn,comment_1,food_ltl_1
364689.7467,544441.8544,ObjectId(56cfa22517acf000013269dc),1455845298,1188038927101028001_614678160,1024480470,41.56826445,-87.55773876,17,0,[],https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12747823_947697968648152_1841533013_n.jpg?ig_cache_key=MTE4ODAzODkyNzEwMTAyODAwMQ%3D%3D.2,2/18/16 20:28,3,18,20,28,"""foodstagram, chicagofoodiesisters, foodgasm, sammich, foodporn, restaurant, eattheburbs, instagood, chicken, foodlover, eat""",1,1,,"""panini, food, meal, dish, b\u00e1nh m\u00ec, sandwich, lunch, roast beef, sunday roast, cuban espresso"""
358704.9687,579742.6023,ObjectId(56cfa23a17acf000013269f0),1455503199,1185169191826348740_2882125757,1033625,41.8865399,-87.6260099,7,0,[],https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12749985_1672776199639358_1551104173_n.jpg?ig_cache_key=MTE4NTE2OTE5MTgyNjM0ODc0MA%3D%3D.2.l,2/14/16 21:26,6,14,21,26,"""chicago, foodporn, glutenfree""",1,1,,"""dish, food, meal, vegetable, curry, flower, petal, breakfast, italian food, ingredient"""
358704.9687,579742.6023,ObjectId(56cfa23a17acf000013269f1),1455502977,1185167329306457817_227308436,1033625,41.8865399,-87.6260099,7,0,[],https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12598950_560596137441181_49286817_n.jpg?ig_cache_key=MTE4NTE2NzMyOTMwNjQ1NzgxNw%3D%3D.2.l,2/14/16 21:22,6,14,21,22,"""happyvalentinesday, dinner, foodporn, glutenfree""",1,1,,"""food, dish, vegetable, flower, meal, petal, curry, italian food, salad, ingredient"""
356045.7268,584739.4972,ObjectId(56cfa248d955730001966869),1456274105,1191636020158725895_1091411982,17618733,41.93171884,-87.65757403,9,0,[],https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12748432_189109554788175_1417546868_n.jpg?ig_cache_key=MTE5MTYzNjAyMDE1ODcyNTg5NQ%3D%3D.2,2/23/16 19:35,1,23,19,35,"""chicago, thetruth, battersandberries, foodporn""",1,1,,"""meal, dish, food, brunch, lamb and mutton, kassler, lunch, flower, breakfast, restaurant"""
356045.7268,584739.4972,ObjectId(56cfa248d95573000196686d),1456255319,1191478434203060152_32593472,17618733,41.93171884,-87.65757403,10,0,[],https://scontent.cdninstagram.com/t51.2885-15/e15/12716940_1978874665672034_1099304056_n.jpg?ig_cache_key=MTE5MTQ3ODQzNDIwMzA2MDE1Mg%3D%3D.2,2/23/16 14:21,1,23,14,21,"""batterandberries, foodie, foodporn""",1,1,,"""food, dish, meal, breakfast, pork chop, poultry, ingredient, brisket, steak, vegetable"""
356045.7268,584739.4972,ObjectId(56cfa249d955730001966874),1456170092,1190763497830460433_1385538050,17618733,41.93171884,-87.65757403,45,2,"[{""created_time"":""1456170767"",""text"":""Omg, I luv this place!!!"",""from"":{""username"":""girlmeetsglass"",""profile_picture"":""https://scontent.cdninstagram.com/t51.2885-19/11247101_1634639760086164_1951506601_a.jpg"",""id"":""30807349"",""full_name"":""Tanisha Townsend",https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12729614_855252947935672_1188245915_n.jpg?ig_cache_key=MTE5MDc2MzQ5NzgzMDQ2MDQzMw%3D%3D.2,2/22/16 14:41,0,22,14,41,"""foodgasm, foodporn, food, breakfastwithbaby, forkyeah, buzzfeast, chicagofoodscene, foodie, breakfast, foodpic, mondaymorning, eeeeeats, justcause, chicagofood, chicagofoodie, chicagofoodauthority""",1,1,,"""dish, food, lunch, meal, fast food restaurant, brunch, lechon, restaurant, kebab, fast food"""
356045.7268,584739.4972,ObjectId(56cfa249d955730001966879),1456157084,1190654378723623830_598566391,17618733,41.93171884,-87.65757403,80,14,"[{""created_time"":""1456158100"",""text"":""_ÙªÎ_Ùè_ I think I agree!"",""from"":{""username"":""koreythegreat"",""profile_picture"":""https://scontent.cdninstagram.com/t51.2885-19/s150x150/12071236_503716319793877_1647327224_a.jpg"",""id"":""11484003"",""full_name"":""Renaissa",https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12751584_1208557592491108_1975627449_n.jpg?ig_cache_key=MTE5MDY1NDM3ODcyMzYyMzgzMA%3D%3D.2,2/22/16 11:04,0,22,11,4,"""chicagofoodporn, living, foodie, westartedblackrestaurantweek, foodporn, chicagofoodie, buyblackfirst, chicagobrunch, blackbrunch, buyblack, ablacklife, brunch, isupport""",1,1,,"""dish, food, meal, lunch, brunch, roasting, dinner, italian food, breakfast, poultry"""
356045.7268,584739.4972,ObjectId(56cfa249d95573000196687f),1456082230,1190026456219565857_1576904654,17618733,41.93171884,-87.65757403,37,1,"[{""created_time"":""1456082323"",""text"":""U coulda invited me_Ù÷Õ"",""from"":{""username"":""pinky_a_baddie"",""profile_picture"":""https://scontent.cdninstagram.com/t51.2885-19/s150x150/12407550_1055572811160953_1912641664_a.jpg"",""id"":""34153112"",""full_name"":""_ÙÎÙ""},""",https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12677667_1762383787315848_1057646376_n.jpg?ig_cache_key=MTE5MDAyNjQ1NjIxOTU2NTg1Nw%3D%3D.2.l,2/21/16 14:17,6,21,14,17,"""instafood, breakfastserved, b, awman, foodporn""",1,1,,"""food, dish, skewer, rib eye steak, meal, grilling, teriyaki, steak, pork chop, shashlik"""
356045.7268,584739.4972,ObjectId(56cfa249d955730001966884),1456021315,1189515471627537884_9338122,17618733,41.93171884,-87.65757403,28,2,"[{""created_time"":""1456028142"",""text"":"".\n.\n.\n.\n.\n#chicagofood #foodporn #foodboner #chicagofoodauthority #chicagoeats #fatkidproblems #eeeeeats #eater #eatingfortheinsta #instafood #eaterchicago #nomnomnom #312food #alwayshungrychi"",""from"":{""username",https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/1516817_1677758715815845_1462889997_n.jpg?ig_cache_key=MTE4OTUxNTQ3MTYyNzUzNzg4NA%3D%3D.2,2/20/16 21:21,5,20,21,21,"""eaterchicago, chicagoeats, nomnomnom, eatingfortheinsta, fatkidproblems, foodporn, eater, chicagofood, 312food, eeeeeats, instafood, foodboner, alwayshungrychi, chicagofoodauthority""",1,1,,"""food, dish, meal, skewer, breakfast, grilling, barbecue, poultry"""
356045.7268,584739.4972,ObjectId(56cfa24bd9557300019668a6),1455750970,1187247650064458726_2934785151,17618733,41.93171884,-87.65757403,36,0,[],https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12729403_816836418463183_436193637_n.jpg?ig_cache_key=MTE4NzI0NzY1MDA2NDQ1ODcyNg%3D%3D.2.l,2/17/16 18:16,2,17,18,16,"""foodgasm, chitown, frenchtoast, batterandberries, sweet, firstmeal, foodlovers, ourdeliciousjourney, favplace, brunch, instafood, musttry, foodporn, sundaybrunch, chifood, byob, noleftovers, tasty""",1,1,,"""dish, food, flower, meal, petal, dessert"""
356045.7268,584739.4972,ObjectId(56cfa24bd9557300019668ab),1455647347,1186378400437154182_181104139,17618733,41.93171884,-87.65757403,29,0,[],https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12728498_937950939623286_735061693_n.jpg?ig_cache_key=MTE4NjM3ODQwMDQzNzE1NDE4Mg%3D%3D.2,2/16/16 13:29,1,16,13,29,"""foodie, instagram, frenchtoast, foodporn, instapic, foodjunkie, follow4follow, breakfast, waffles, bread, me, chicagofood, foodpics, instafood, followme, happy""",1,1,,"""food, dish, meal, teriyaki, seafood, breakfast, poultry"""
354002.4584,587202.272,ObjectId(56cfa2e0d955730001966a21),1455766309,1187376318940190528_1445467308,7159779,41.95403305,-87.68198311,36,2,"[{""created_time"":""1455769458"",""text"":""Cuuute"",""from"":{""username"":""bretteashley"",""profile_picture"":""https://scontent.cdninstagram.com/t51.2885-19/s150x150/12748300_785565038241453_1468911837_a.jpg"",""id"":""24122795"",""full_name"":""Brette""},""id"":""1187402734121",https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12716696_157592501290788_213230374_n.jpg?ig_cache_key=MTE4NzM3NjMxODk0MDE5MDUyOA%3D%3D.2,2/17/16 22:31,2,17,22,31,"""eaterchicago, chicago, chicagofoodie, foodporn, chicagofoodauthority""",1,1,,"""dish, food, meal, gumbo, lunch, chinese food, breakfast, brunch"""
358830.5422,566246.7825,ObjectId(56cfa38417acf00001326a01),1455737932,1187138280899258151_716519392,545606950,41.76502939,-87.62583598,74,3,"[{""created_time"":""1455738129"",""text"":""#foodporn #foodgasm #foodie #nomnom #food #foodgasm #instafood #delicious #foodpic #cooking #theartofplating #gourmetartistry #fourmagazine #gourmet #foodstagram #beautifulcuisines #feedfeed #foodstyling #gastroart #",https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12750131_206598756359326_1335713661_n.jpg?ig_cache_key=MTE4NzEzODI4MDg5OTI1ODE1MQ%3D%3D.2,2/17/16 14:38,2,17,14,38,"""chefsroll, foodie, beautifulcuisines, theartofplating, food, gourmetartistry, gastronomia, gastronomy, delicious, foodgasm, foodpic, foodstarz, foodstagram, feedfeed, gastroart, yummy, foodporn, gourmet, cheflife, cooking, nomnom, instafood, fourmagazin",1,1,,"""food, blancmange, flower, dish, dessert, fast food restaurant, culinary art, tree, ingredient, torte"""
353215.5936,583380.6936,ObjectId(56cfa42cda3bef00011acd59),1455804266,1187694730307643640_2584441481,1372518,41.9196815,-87.6918182,30,0,[],https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12728388_983435161746743_1713464213_n.jpg?ig_cache_key=MTE4NzY5NDczMDMwNzY0MzY0MA%3D%3D.2,2/18/16 9:04,3,18,9,4,"""\ub77c\uba74, \u30e9\u30fc\u30e1\u30f3, foodie, foodporn, food, wasabi, vegan, veggies, delicious, foodgasm, ramen, buckwheatnoodles, timetoeat, seitan, lifestyle, chicago, healthy, travel, restaurant, hungry, instafood, travelfood, veganfoodshare, seaw",1,1,,"""dish, food, laksa, noodle, sukiyaki, noodle soup, soup, nabemono, pozole, chinese food"""
353215.5936,583380.6936,ObjectId(56cfa42cda3bef00011acd60),1455486548,1185029514860528791_185691888,1372518,41.9196815,-87.6918182,24,0,[],https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12677430_1516654941971362_24460551_n.jpg?ig_cache_key=MTE4NTAyOTUxNDg2MDUyODc5MQ%3D%3D.2,2/14/16 16:49,6,14,16,49,"""chilipepper, foodporn, softboiledegg, wasabichicago, scallion, allthesingleladies, spicyroastedgarlicmisoramen, beansprout, happyvalentinesday, ramen, berkshireporkbelly""",1,1,,"""food, dish, laksa, hokkien mee, udon, noodle, s\u014dmen, sukiyaki, noodle soup, soba"""
331848.2456,571356.9879,ObjectId(56cfa44ec6eaf60001aa6d8c),1456021817,1189519682908244762_2951711329,12955315,41.81257865,-87.95004173,60,3,"[{""created_time"":""1456021961"",""text"":""#chinesefood #cleaneats #crueltyfree #carbup #carbs #cutcarbscutlife #veganfoodporn #veganfoodshare #vegansofinstagram #vegansofig #whatveganseat #foodporn #hclf #plantbased #wholefoods #foodgasm #govegan #healthy #v",https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12748251_567076780122095_257614427_n.jpg?ig_cache_key=MTE4OTUxOTY4MjkwODI0NDc2Mg%3D%3D.2.l,2/20/16 21:30,5,20,21,30,"""foodgasm, foodporn, govegan, chinesefood, vegan, vegansofinstagram, veganfoodporn, hclf, cleaneats, carbs, cutcarbscutlife, plantbased, vegansofig, healthy, carbthefuckup, crueltyfree, veg, whatveganseat, veganfoodshare, wholefoods, vegetarian, fuckcalo",1,1,,"""meze, food, dish, antipasto, pelmeni, meal, ingredient, condiment, italian food, guacamole"""
357747.4353,583523.6719,ObjectId(56cfa460c6eaf60001aa6da3),1456076957,1189982230425573239_2120410708,2498282,41.9206505,-87.6371765,33,0,[],https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12729421_689009944573173_65924195_n.jpg?ig_cache_key=MTE4OTk4MjIzMDQyNTU3MzIzOQ%3D%3D.2,2/21/16 12:49,6,21,12,49,"""alwayshungry, foodblogger, followus, foodie, chitown, chicagorestaurants, foodporn, food, chicagodiner, chicagoland, traveling, delicious, follow4follow, foodgasm, chicagofoodmag, italianrestaurant, welovefood, chicago, travel, chicagofood, chicagofoodi",1,1,,"""dish, food, pot roast, pint us, pork chop, greek food, vegetable"""
357747.4353,583523.6719,ObjectId(56cfa460c6eaf60001aa6da4),1456075173,1189967263873832254_2120410708,2498282,41.9206505,-87.6371765,40,1,"[{""created_time"":""1456101233"",""text"":""Dope"",""from"":{""username"":""rajfer"",""profile_picture"":""https://scontent.cdninstagram.com/t51.2885-19/s150x150/12224528_1652820294998763_459833982_a.jpg"",""id"":""181279699"",""full_name"":""rajfer""},""id"":""1190185868565616339""",https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12716649_1072096632847839_2103849520_n.jpg?ig_cache_key=MTE4OTk2NzI2Mzg3MzgzMjI1NA%3D%3D.2,2/21/16 12:19,6,21,12,19,"""alwayshungry, foodblogger, followus, foodie, chitown, chicagorestaurants, foodporn, friedzucchini, chicagodiner, chicagoland, traveling, delicious, follow4follow, foodgasm, chicagofood, chicagofoodmag, italianrestaurant, welovefood, chicago, travel, res",1,1,,"""food, dish, fritter, tempura, flower, fried food, vegetable, ingredient, pincho, poultry"""
357747.4353,583523.6719,ObjectId(56cfa460c6eaf60001aa6da6),1455821377,1187838270320088771_2120410708,2498282,41.9206505,-87.6371765,41,4,"[{""created_time"":""1455829279"",""text"":""_Ù÷ç"",""from"":{""username"":""dishroulette"",""profile_picture"":""https://scontent.cdninstagram.com/t51.2885-19/s150x150/11887116_151962448472132_1980714673_a.jpg"",""id"":""1954722173"",""full_name"":""""},""id"":""1187904554953020800",https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12716936_655669517906876_1272036028_n.jpg?ig_cache_key=MTE4NzgzODI3MDMyMDA4ODc3MQ%3D%3D.2.l,2/18/16 13:49,3,18,13,49,"""alwayshungry, foodblogger, followus, foodie, chitown, chicagorestaurants, foodporn, food, foodgasm, hotel, chicagodiner, traveling, delicious, follow4follow, follow, chicagofood, chicagofoodmag, italianrestaurant, welovefood, chicago, travel, restaurant",1,1,,"""food, dish, italian food, flower, meal, dessert, ingredient, poultry, chinese food, vegetable"""
357747.4353,583523.6719,ObjectId(56cfa460c6eaf60001aa6da7),1455647503,1186379708066633585_2120410708,2498282,41.9206505,-87.6371765,49,4,"[{""created_time"":""1455647544"",""text"":""this is probably the only thing that actually works ! -----------\u003e\u003e\u003e\u003e #WTF_guys__CLlCK_this_HASHTAG_if_you_want_2037_FOLLOWERS_INSTANTLY \u003c\u003c\u003c-----"",""from"":{""username"":""jackvancot26"",",https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12677322_1685766835007957_757960505_n.jpg?ig_cache_key=MTE4NjM3OTcwODA2NjYzMzU4NQ%3D%3D.2,2/16/16 13:31,1,16,13,31,"""alwayshungry, foodblogger, followus, foodie, chitown, chicagorestaurants, foodporn, food, chicagodiner, foodgasm, hotel, chicagoland, traveling, delicious, follow, chicagofood, chicagofoodmag, italianrestaurant, welovefood, chicago, travel, restaurant,",1,1,,"""food, sirloin steak, dish, rib eye steak, lamb and mutton, flower, steak, roast beef, pork chop, ingredient"""
357747.4353,583523.6719,ObjectId(56cfa460c6eaf60001aa6da8),1455555736,1185609906758817100_2120410708,2498282,41.9206505,-87.6371765,44,0,[],https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12750351_884880851623414_50064001_n.jpg?ig_cache_key=MTE4NTYwOTkwNjc1ODgxNzEwMA%3D%3D.2,2/15/16 12:02,0,15,12,2,"""alwayshungry, foodblogger, followus, foodie, chitown, chicagorestaurants, foodporn, food, chicagodiner, foodgasm, hotel, chicagoland, lobster, traveling, delicious, follow, chicagofood, chicagofoodmag, italianrestaurant, welovefood, chicago, travel, res",1,1,,"""food, dish, seafood, scampi, meal, chinese food, pozole, ceviche"""
353625.2809,581227.4903,ObjectId(56cfa465b7316e0001715a42),1456290899,1191776902032094772_409102268,129326,41.90026882,-87.68707527,33,0,[],https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12783338_500623633442616_1073438086_n.jpg?ig_cache_key=MTE5MTc3NjkwMjAzMjA5NDc3Mg%3D%3D.2.l,2/24/16 0:14,2,24,0,14,"""chitown, foodporn, lockdown, chicago, nomnom, chigram, chicagofood, americansizedportions, humboldtpark, chicagofoodauthority""",1,1,,"""food, dish, meal, seafood, restaurant, poultry"""
353625.2809,581227.4903,ObjectId(56cfa465b7316e0001715a4c),1456016061,1189471393500519581_321356430,129326,41.90026882,-87.68707527,96,4,"[{""created_time"":""1456016113"",""text"":""Fuck"",""from"":{""username"":""superhumanbaker"",""profile_picture"":""https://scontent.cdninstagram.com/t51.2885-19/s150x150/12716779_1011691512222058_1308527568_a.jpg"",""id"":""2121403975"",""full_name"":""""},""id"":""118947183397793",https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12531106_1053617181348938_2016943242_n.jpg?ig_cache_key=MTE4OTQ3MTM5MzUwMDUxOTU4MQ%3D%3D.2,2/20/16 19:54,5,20,19,54,"""hungryman, fitfam, bodybuilding, foodporn, deathsentence, npc, getbighomie""",1,1,,"""food, dish, flower, vegetable, antipasto, ingredient"""
353625.2809,581227.4903,ObjectId(56cfa466b7316e0001715a5d),1455480835,1184981591529624688_2528515004,129326,41.90026882,-87.68707527,303,6,"[{""created_time"":""1455493628"",""text"":""Yes!"",""from"":{""username"":""e2thebam"",""profile_picture"":""https://scontent.cdninstagram.com/t51.2885-19/10693355_693616390734274_2105117610_a.jpg"",""id"":""16206968"",""full_name"":""Elliott Bambrough""},""id"":""11850889115971145",https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12725107_563178980508435_1117800894_n.jpg?ig_cache_key=MTE4NDk4MTU5MTUyOTYyNDY4OA%3D%3D.2.l,2/14/16 15:13,6,14,15,13,"""chicagoeats, keytomyheart, eeeeeats, wethebest, foodporn, food, letseat, valentinesday, macandcheese, foodie, lockdownchicago, cheesy""",1,1,,"""dish, food, ingredient, vegetable, poultry, french fries"""
356966.3034,580238.7409,ObjectId(56cfa469d955730001966aa0),1455507441,1185204781228202390_230678301,1495529,41.89113366,-87.64690941,21,1,"[{""created_time"":""1456087585"",""text"":""Stunta"",""from"":{""username"":""the_master_of_beats"",""profile_picture"":""https://scontent.cdninstagram.com/t51.2885-19/s150x150/12724847_1052458931478316_1912286456_a.jpg"",""id"":""46317671"",""full_name"":""Wayne Turks""},""id"":""",https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12677293_1712354375712305_625458989_n.jpg?ig_cache_key=MTE4NTIwNDc4MTIyODIwMjM5MA%3D%3D.2,2/14/16 22:37,6,14,22,37,"""pastalover, foodporn, happyvalentinesday, cheeseravioli, lasagna, gmadlifestyle, verygood, weeatinggoodoverhere""",1,1,,"""dish, meal, food, breakfast, italian food, dinner, brunch, lunch, spaghetti"""
357124.5179,585128.0836,ObjectId(56cfa491b7316e0001715a8e),1456180050,1190847030689380542_8456133,1019717774,41.9351399,-87.64453,14,1,"[{""created_time"":""1456180671"",""text"":""#sushiburrito #sushiburritochicago #sushi #burrito #yum #foodporn #delicous #instayum #foodgram"",""from"":{""username"":""samuhlama"",""profile_picture"":""https://scontent.cdninstagram.com/t51.2885-19/s150x150/11374242_90732",https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12729584_1047791361948589_109811790_n.jpg?ig_cache_key=MTE5MDg0NzAzMDY4OTM4MDU0Mg%3D%3D.2,2/22/16 17:27,0,22,17,27,"""instayum, burrito, foodporn, delicous, sushi, sushiburritochicago, yum, foodgram, sushiburrito""",1,1,,"""dish, meal, food, lunch, flower, sushi, restaurant, gimbap, salmonids, g\u1ecfi cu\u1ed1n"""
357124.5179,585128.0836,ObjectId(56cfa491b7316e0001715a8f),1456156695,1190651115825515732_182378314,1019717774,41.9351399,-87.64453,27,3,"[{""created_time"":""1456269581"",""text"":""So good!!!"",""from"":{""username"":""312food"",""profile_picture"":""https://scontent.cdninstagram.com/t51.2885-19/11378524_958867174165722_46185320_a.jpg"",""id"":""2081829068"",""full_name"":""Chicago Food _Ùç«""},""id"":""119159807126",https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12677355_1520343894933427_1736474540_n.jpg?ig_cache_key=MTE5MDY1MTExNTgyNTUxNTczMg%3D%3D.2,2/22/16 10:58,0,22,10,58,"""food, latepost, chicagogram, lp, foodporn""",1,1,,"""dish, food, flower, cream cheese, finger food, ingredient, salmonids"""
